pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00692806,"",D000000310,American Property Casualty Insurance Assn,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00572271,"",          ,Building America's Republican Representation,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00100693,"",D000069202,Cboe Global Markets,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00227744,"",D000000098,Ernst & Young,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00540187,"",D000027721,Innovation PAC,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00253369,"",D000026669,Invesco Ltd,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00298000,"",D000027331,Madison Project,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00428052,"",D000027353,Majority Cmte PAC,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00040659,"",D000022128,National Assn of Federally Insured Credit Unions,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00197095,"",          ,Northwestern Mutual Life Insurance,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00578096,"",D000055699,Private Investor Coalition,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00493304,"",D000000141,Prudential Financial,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Quality Tool Stamping,10000,0,10000,2022-04-18 00:00:00 +0000,38, , ,0,          
C00633354,"",          ,Structured Finance Coalition,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00417634,"",D000027815,Wholesale & Specialty Insurance Assn,10000,10000,0,2022-04-18 00:00:00 +0000,38, , ,0,          
C00039305,"",D000000071,Citigroup Inc,9500,9500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
C00164145,"",D000029616,USAA,9500,9500,0,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Tiara Yachts,9300,0,9300,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Greenmark Equipment,8700,0,8700,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000053066,Life Ems Ambulance,8332,0,8332,2022-04-18 00:00:00 +0000,64, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,8000,8000,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00034157,"",D000000126,AFLAC Inc,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00579540,"",D000034090,Ally Financial,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00075473,"",D000000403,CMS Energy,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00135681,"",          ,Farmers Group,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00284885,"",D000000419,Home Depot,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00493551,"",D000000172,MetLife Inc,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00384354,"",          ,Michigan Sugar,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00186064,"",D000028398,PNC Financial Services,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00636837,"",          ,Star PAC,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00589119,"",D000067988,Synchrony Financial,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00236414,"",          ,TransAmerica,7500,7500,0,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",D000033264,Dp Fox Ventures,7466,0,7466,2022-04-18 00:00:00 +0000,79, , ,0,          
C00038604,"",D000000590,American Financial Services Assn,7000,7000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00084061,"",          ,Blue Cross/Blue Shield of Michigan,7000,7000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00081547,"",D000000561,DTE Energy,7000,7000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00486217,"",          ,LPL Financial,7000,7000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00255877,"",D000028158,Options Clearing Corp,7000,7000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000021872,BlackRock Inc,6500,5500,1000,2022-04-18 00:00:00 +0000,85, , ,0,          
C00337626,"",D000000106,Morgan Stanley,6500,6500,0,2022-04-18 00:00:00 +0000,85, , ,0,          
C00671693,"",D000052372,Institute for Portfolio Alternatives,6000,6000,0,2022-04-18 00:00:00 +0000,87, , ,0,          
C00174227,"",D000000620,Baker & Hostetler,5971,5716,255,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000087362,1607 Strategies,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Apollo Insurance Solutions Group Lp,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Carelinc Medical,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Cherette Group,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Edp Management,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000034480,Hines Corp,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Information Systems Intelligence	 LLC,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Muskegon Car Credit,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Nichols,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Pamela Roland,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Port City Group,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000036976,Rdv Corp,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000088833,Silverwing Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Steve & Amy Van Andel Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000030377,Third Point LLC,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000030776,Van Andel Institute,5800,0,5800,2022-04-18 00:00:00 +0000,89, , ,0,          
