pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00034157,"",D000000126,AFLAC Inc,23155,20000,3155,2022-04-18 00:00:00 +0000,72,x, ,0,D000000126
         ,"",D000036737,Poarch Band of Creek Indians,23100,0,23100,2022-04-18 00:00:00 +0000,73,x, ,0,D000036737
C00360354,"",D000023883,Amazon.com                              ,22987,12000,10987,2022-04-18 00:00:00 +0000,74, , ,0,          
C00303339,"",D000000606,National Assn of Real Estate Investment Trusts,22750,22500,250,2022-04-18 00:00:00 +0000,75,x, ,1,D000000606
         ,"",          ,Yellowstone Bank,22600,0,22600,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000022300,US Government,22568,0,22568,2022-04-18 00:00:00 +0000,77, , ,0,          
C00004275,"",D000000087,American Bankers Assn,22525,22500,25,2022-04-18 00:00:00 +0000,78,x, ,0,D000000087
C00126763,"",D000000240,National Assn of Convenience Stores,22500,22500,0,2022-04-18 00:00:00 +0000,79,x, ,0,D000000240
C00254201,"",D000022130,National Assn of Mortgage Brokers,22500,17500,5000,2022-04-18 00:00:00 +0000,79,x, ,0,D000022130
C00103903,"",D000022021,HDR Inc,22471,22000,471,2022-04-18 00:00:00 +0000,81,x, ,0,D000022021
C00016683,"",D000000138,Pfizer Inc,22334,19500,2834,2022-04-18 00:00:00 +0000,82,x, ,1,D000000138
C00366468,"",D000021940,CoreCivic Inc,21867,15000,6867,2022-04-18 00:00:00 +0000,83,x, ,0,D000021940
C00104901,"",D000000162,"Akin, Gump et al",21770,5750,16020,2022-04-18 00:00:00 +0000,84, , ,0,          
C00248716,"",D000000461,Comcast Corp,21733,20000,1733,2022-04-18 00:00:00 +0000,85,x, ,3,D000000461
         ,"",D000089155,Sinclair Companies,21600,0,21600,2022-04-18 00:00:00 +0000,86,x, ,0,D000089155
C00186288,"",D000000079,Verizon Communications,21566,19000,2566,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000090408,Teamworthy Ventures,21400,0,21400,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000061285,Fisher Investments,21200,0,21200,2022-04-18 00:00:00 +0000,89,x, ,0,D000061285
C00032698,"",D000000261,Independent Community Bankers of America,21000,21000,0,2022-04-18 00:00:00 +0000,90,x, ,0,D000000261
         ,"",D000042474,Roche Holdings,20961,17500,3461,2022-04-18 00:00:00 +0000,91, , ,0,          
C00097485,"",D000000275,Merck & Co,20816,20000,816,2022-04-18 00:00:00 +0000,92,x, ,3,D000000275
         ,"",D000000412,US House of Representatives             ,20585,0,20585,2022-04-18 00:00:00 +0000,93, , ,0,          
C00468314,"",D000025328,Democracy Engine,20450,0,20450,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000057745,TC Energy,20025,20000,25,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000080108,Town Pump Inc,20025,0,20025,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000023655,Agua Caliente Band of Cahuilla Indians,20000,0,20000,2022-04-18 00:00:00 +0000,97,x, ,0,D000023655
C00250399,"",D000021853,Automotive Free International Trade PAC,20000,20000,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00084491,"",D000022046,International Franchise Assn,20000,20000,0,2022-04-18 00:00:00 +0000,97,x, ,0,D000022046
C00023580,"",D000000084,National Assn of Letter Carriers,20000,20000,0,2022-04-18 00:00:00 +0000,97,x, ,0,D000000084
