pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00068692,"",D000000089,FedEx Corp,32593,32500,93,2022-04-18 00:00:00 +0000,45,x, ,3,D000000089
C00110478,"",D000020856,Peabody Energy,32550,32500,50,2022-04-18 00:00:00 +0000,46,x, ,1,D000020856
C00001198,"",D000023971,American Hotel & Lodging Assn,32500,32500,0,2022-04-18 00:00:00 +0000,47,x, ,0,D000023971
C00113159,"",D000000744,Eastman Chemical,32500,32500,0,2022-04-18 00:00:00 +0000,47,x, ,0,D000000744
C00496307,"",D000023121,Marathon Petroleum,32500,32500,0,2022-04-18 00:00:00 +0000,47,x, ,4,D000023121
C00343137,"",          ,American Assn of Orthopaedic Surgeons,31500,31500,0,2022-04-18 00:00:00 +0000,50, , ,0,          
C00089458,"",D000022140,"National Stone, Sand & Gravel Assn",31500,31500,0,2022-04-18 00:00:00 +0000,50,x, ,1,D000022140
C00144774,"",D000000168,Southern Co,31015,25000,6015,2022-04-18 00:00:00 +0000,52,x, ,2,D000000168
C00002972,"",D000000153,National Rural Electric Cooperative Assn,31000,31000,0,2022-04-18 00:00:00 +0000,53,x, ,1,D000000153
         ,"",D000033678,1st Financial Bank Usa,30600,0,30600,2022-04-18 00:00:00 +0000,54,x, ,0,D000033678
C00039206,"",D000000276,Williams & Jensen,30450,0,30450,2022-04-18 00:00:00 +0000,55, ,x,4,D000000276
C00312777,"",D000025169,Cozen O'Connor,30400,26200,4200,2022-04-18 00:00:00 +0000,56, , ,0,          
C00211318,"",D000000131,Deloitte LLP,30010,30000,10,2022-04-18 00:00:00 +0000,57,x,x,1,D000000131
C00196725,"",D000067800,Hewlett Packard Enterprise,30000,30000,0,2022-04-18 00:00:00 +0000,58,x, ,1,D000067800
C00034405,"",D000000171,International Paper,30000,30000,0,2022-04-18 00:00:00 +0000,58,x, ,0,D000000171
C00103549,"",D000022175,Parsons Corp,30000,30000,0,2022-04-18 00:00:00 +0000,58,x, ,0,D000022175
C00078451,"",D000000165,General Dynamics,28100,28000,100,2022-04-18 00:00:00 +0000,61,x, ,6,D000000165
C00279216,"",D000059056,iHeartMedia Inc,28100,25000,3100,2022-04-18 00:00:00 +0000,61,x, ,2,D000059056
         ,"",D000073417,Medquest Pharmacy,28000,0,28000,2022-04-18 00:00:00 +0000,63, , ,0,          
C00109546,"",D000022303,Valero Energy,27550,27500,50,2022-04-18 00:00:00 +0000,64,x, ,1,D000022303
C00163832,"",D000000148,CSX Corp,27500,27500,0,2022-04-18 00:00:00 +0000,65,x, ,0,D000000148
C00493304,"",D000000141,Prudential Financial,27500,27500,0,2022-04-18 00:00:00 +0000,65,x, ,3,D000000141
C00361758,"",D000022272,T-Mobile USA,27500,27500,0,2022-04-18 00:00:00 +0000,65,x, ,2,D000022272
         ,"",D000047864,Bluff Point Assoc,27000,0,27000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00428623,"",          ,Google Inc,27000,25000,2000,2022-04-18 00:00:00 +0000,68, , ,0,          
C00300178,"",D000019743,Wells Fargo,26600,25000,1600,2022-04-18 00:00:00 +0000,70,x, ,0,D000019743
C00104901,"",D000000162,"Akin, Gump et al",26500,7250,19250,2022-04-18 00:00:00 +0000,71, ,x,1,D000000162
C00540518,"",D000021890,Capital Group Companies,26500,12000,14500,2022-04-18 00:00:00 +0000,71, , ,0,          
C00177469,"",D000000290,PG&E Corp,26500,26500,0,2022-04-18 00:00:00 +0000,71,x, ,2,D000000290
C00021972,"",D000000504,Pharmaceutical Research & Manufacturers Of America,26500,16500,10000,2022-04-18 00:00:00 +0000,71,x, ,16,D000000504
         ,"",D000021845,Apollo Global Management,25700,10000,15700,2022-04-18 00:00:00 +0000,75, , ,0,          
C00330647,"",D000000535,DISH Network,25700,5000,20700,2022-04-18 00:00:00 +0000,75, , ,0,          
C00088591,"",D000000170,Northrop Grumman,25550,25500,50,2022-04-18 00:00:00 +0000,77,x, ,2,D000000170
C00118943,"",D000000198,Massachusetts Mutual Life Insurance     ,25500,25000,500,2022-04-18 00:00:00 +0000,78,x, ,0,D000000198
C00010082,"",D000022131,NCTA The Internet & Television Assn,25500,25500,0,2022-04-18 00:00:00 +0000,78,x, ,6,D000022131
C00274431,"",D000000348,UnitedHealth Group,25025,25000,25,2022-04-18 00:00:00 +0000,80,x, ,4,D000000348
C00096156,"",D000000334,Honeywell International,25023,25000,23,2022-04-18 00:00:00 +0000,81,x, ,1,D000000334
C00040998,"",D000000080,National Auto Dealers Assn,25000,25000,0,2022-04-18 00:00:00 +0000,82,x, ,1,D000000080
C00003764,"",D000000150,National Restaurant Assn,25000,25000,0,2022-04-18 00:00:00 +0000,82,x, ,1,D000000150
C00239848,"",D000000555,Nuclear Energy Institute,25000,25000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000072043,Polaris Consulting,24600,0,24600,2022-04-18 00:00:00 +0000,85,x, ,0,D000072043
C00164145,"",D000029616,USAA,24005,24000,5,2022-04-18 00:00:00 +0000,86,x, ,1,D000029616
         ,"",D000067357,S-3 Group,24000,0,24000,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",D000033447,Energy Capital Partners,23900,13500,10400,2022-04-18 00:00:00 +0000,88, , ,0,          
C00033704,"",D000000327,FMC Corp,23300,12000,11300,2022-04-18 00:00:00 +0000,89, , ,0,          
C00140855,"",D000000531,FirstEnergy Corp,23250,22000,1250,2022-04-18 00:00:00 +0000,90,x, ,0,D000000531
         ,"",D000070479,Harbinger Strategies,23250,0,23250,2022-04-18 00:00:00 +0000,90, ,x,1,D000070479
         ,"",D000022043,Ingram Industries,23100,10000,13100,2022-04-18 00:00:00 +0000,92, , ,0,          
C00228106,"",D000022195,PPL Corp,23000,23000,0,2022-04-18 00:00:00 +0000,93,x, ,0,D000022195
C00076810,"",D000000155,General Motors,22825,20000,2825,2022-04-18 00:00:00 +0000,94,x, ,5,D000000155
C00284885,"",D000000419,Home Depot,22601,22000,601,2022-04-18 00:00:00 +0000,95,x, ,1,D000000419
         ,"",D000043112,AstraZeneca PLC,22515,22500,15,2022-04-18 00:00:00 +0000,96, , ,0,          
C00324780,"",D000023902,American Academy of Emergency Medicine,22500,22500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00113753,"",          ,Johnson Controls,22500,22500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
C00108035,"",D000022105,McKesson Corp,22500,22500,0,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000000662,WPP Group,21800,2000,19800,2022-04-18 00:00:00 +0000,100, , ,0,          
