pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00201871,"",D000000676,National Pork Producers Council,10000,10000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
C00668921,"",D000074400,National Wooden Pallet & Container Assn,10000,10000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
C00599084,"",D000043213,Plains Cotton Growers,10000,10000,0,2022-04-18 00:00:00 +0000,19, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,9500,9500,0,2022-04-18 00:00:00 +0000,30, , ,0,          
         ,"",D000033417,Ellwood Group,9200,0,9200,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Nulton Aviation,8500,0,8500,2022-04-18 00:00:00 +0000,32, , ,0,          
C00349746,"",D000021885,California Dairies Inc,8000,8000,0,2022-04-18 00:00:00 +0000,33, , ,0,          
         ,"",D000037052,Reschini Group,7900,0,7900,2022-04-18 00:00:00 +0000,34, , ,0,          
C00211037,"",D000023806,Alabama Peanut Producers Assn,7500,7500,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00034272,"",D000000568,National Chicken Council,7500,7500,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00163048,"",D000000783,National Community Action Foundation,7500,7500,0,2022-04-18 00:00:00 +0000,35, , ,0,          
C00682617,"",D000074352,National Pecan Federation,7500,7500,0,2022-04-18 00:00:00 +0000,35, , ,0,          
         ,"",D000064998,Pennsylvania General Energy,6900,0,6900,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000035346,Russell Group,6700,0,6700,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000067775,Penn United Technologies,6600,0,6600,2022-04-18 00:00:00 +0000,41, , ,0,          
C00169821,"",D000000460,Tyson Foods,6500,6500,0,2022-04-18 00:00:00 +0000,42, , ,0,          
C00672733,"",          ,Bulldog PAC,6324,6324,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000062063,Kriebel Minerals,6154,0,6154,2022-04-18 00:00:00 +0000,44, , ,0,          
C00193441,"",D000023308,Illinois Farm Bureau,6034,5684,350,2022-04-18 00:00:00 +0000,45, , ,0,          
C00264770,"",D000023784,Agricultural Retailers Assn,6000,6000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00164939,"",D000022118,Minn-Dak Farmers Co-Op,6000,6000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Penns Cave,6000,0,6000,2022-04-18 00:00:00 +0000,46, , ,0,          
C00279505,"",D000028518,Rain & Hail Insurance Society,6000,6000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Wish Farms,5850,0,5850,2022-04-18 00:00:00 +0000,50, , ,0,          
         ,"",          ,Association for Digital Asset Markets,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Dimare Homestead,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Opti-Harvest,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,Shearer Logistics,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",D000030222,SW Jack Drilling,5800,0,5800,2022-04-18 00:00:00 +0000,51, , ,0,          
         ,"",          ,S&T Bank,5750,0,5750,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000070986,Accuweather Inc,5700,0,5700,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Best Line Equipment,5700,0,5700,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Keystone Real Estate,5700,0,5700,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Charles P Leach Group,5600,0,5600,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",D000061409,Galliker Dairy,5600,0,5600,2022-04-18 00:00:00 +0000,60, , ,0,          
C00250753,"",D000024207,Auto Care Assn,5500,5500,0,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",          ,Greystone Bank,5400,0,5400,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Superior Tire & Rubber Co,5400,0,5400,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",          ,Colonial Motors,5200,0,5200,2022-04-18 00:00:00 +0000,65, , ,0,          
C00004275,"",D000000087,American Bankers Assn,5100,5000,100,2022-04-18 00:00:00 +0000,66, , ,0,          
C00172833,"",D000023921,American Assn of Crop Insurers,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00114132,"",D000000315,American Veterinary Medical Assn,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00010421,"",D000000187,Associated Builders & Contractors,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Astin Ranch,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,B&R Electric,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00420398,"",          ,Boehringer Ingelheim Corp,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Brookover Land,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000084375,Conestoga Energy Partners,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00247981,"",D000019355,Corteva Agriscience,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000025535,Domino'S Pizza,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00467431,"",D000070192,Eye of the Tiger PAC,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Farleigh Corp,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00253468,"",D000025761,Farmer Mac,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00146605,"",D000025765,Farmers' Rice Cooperative,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Fcc,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Florida Crystals,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00284885,"",D000000419,Home Depot,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00128231,"",D000000482,International Dairy Foods Assn,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Kriebel Companies,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Ksa Group,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00363069,"",D000027438,Maryland & Virginia Milk Producers Co-op,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Miller Fabrication Solutions,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00040998,"",D000000080,National Auto Dealers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00083758,"",D000027849,National Fuel Gas Co,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00475673,"",D000054252,National Sorghum Producers,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00076182,"",D000027897,National Turkey Federation,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00216754,"",D000022829,North Carolina Farm Bureau,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000036589,Penncara Energy,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000037100,Richards & Assoc,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Sgl,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Sporer Land Development,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Superior Tire & Rubber,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00015552,"",D000020849,Texas Cattle Feeders Assn,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00214981,"",D000022909,Texas Farm Bureau,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00502807,"",D000074087,US Peanut PAC,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00234120,"",D000029610,US Sugar,5000,2500,2500,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Venture Corp,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
C00254847,"",D000022318,Western Peanut Growers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Winter Livestock,5000,0,5000,2022-04-18 00:00:00 +0000,67, , ,0,          
