pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00384354,"",          ,Michigan Sugar,1500,1500,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Carew Heating,1210,0,1210,2022-04-18 00:00:00 +0000,80, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,1100,1100,0,2022-04-18 00:00:00 +0000,81, , ,0,          
         ,"",D000021831,Acg Advocacy,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al                                  ",1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00326868,"",          ,Amalgamated Sugar,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00004275,"",D000000087,American Bankers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00081414,"",D000000366,American Sugar Cane League,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00250753,"",D000024207,Auto Care Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Bergstrom Automotive,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Century 21 Real Estate,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00039578,"",D000000433,Council of Insurance Agents & Brokers,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Cronos,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00659607,"",          ,Education & Workforce PAC,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Elkin Co,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00193631,"",D000000359,Farm Credit Council,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000021982,Fierce Government Relations,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,First Parthway,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000072008,Fisher Group,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00012328,"",D000000513,Florida Sugar Cane League,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00105338,"",D000021988,Foley & Lardner,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Friends Of Alberta Darling,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Gateway Consulting,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000088550,Gialamas Co,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000079904,Gibson Group,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00493221,"",D000073675,Guardian Fund,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000068062,Hendricks Holding Co,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Hiller Realty Inc,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000034498,Hobbs Group,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00171330,"",D000000330,Holland & Knight,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00279216,"",D000059056,iHeartMedia Inc,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00032698,"",D000000261,Independent Community Bankers of America,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00332031,"",D000026596,Independent Electrical Contractors,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Independent Insurance Agents of Wiscon,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00084491,"",D000022046,International Franchise Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000062070,Kwik Trip Co,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Lee Beverage of Wisconsin,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00275123,"",          ,Leonardo DRS,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00303024,"",D000000104,Lockheed Martin,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000065450,Lynde & Harry Bradley Foundation,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00291799,"",D000027442,Mason Contractors Assn of America,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00502906,"",D000033563,Meta,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00164939,"",D000022118,Minn-Dak Farmers Co-Op,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000023639,Morongo Band of Mission Indians,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00009985,"",D000000202,National Assn of Broadcasters,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00005249,"",D000000096,National Assn of Insurance & Financial Advisors,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00163048,"",D000000783,National Community Action Foundation,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00101105,"",D000000160,National Federation of Independent Business,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00508770,"",D000027854,National Grocers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00053553,"",D000000082,National Rifle Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00244863,"",D000022139,National Roofing Contractors Assn,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000054524,Navigators Global,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000036255,North Central Group,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Ogilvy Government Relations,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000094002,Oral Surgery Clinic of La Crosse,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Oral Surgery Clinic of Lacross,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00304477,"",D000028179,Oshkosh Corp,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Park Ridge Distributing,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00021972,"",D000000504,Pharmaceutical Research & Manufacturers Of America,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000056062,Resmed Inc,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
C00042002,"",          ,Reynolds American,1000,1000,0,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Schreiber Gr Group,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Sheboygan Chevrolet Cadillac,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Simpkins Escrow LLC,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,"St, Augustine Rentals",1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Taxpayers For John Jagler,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000063803,Twinlogic Strategies,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Vjs Construction,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Vonloppys Bistro,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Wankesha State Bank,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",          ,Wi Hospitals Assoc,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000068975,Xtreme Concepts,1000,0,1000,2022-04-18 00:00:00 +0000,82, , ,0,          
