pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00284885,"",D000000419,Home Depot,6725,0,6725,2022-04-18 00:00:00 +0000,60, , ,0,          
         ,"",          ,Regal Lager,6600,0,6600,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000043138,"City of Atlanta, GA",6385,0,6385,2022-04-18 00:00:00 +0000,62, , ,0,          
         ,"",D000034929,Jones Day,6356,0,6356,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000032672,Clinical Care Options,6300,0,6300,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000030636,United Talent Agency,6300,0,6300,2022-04-18 00:00:00 +0000,64, , ,0,          
         ,"",D000030720,US Dept of Commerce                     ,6223,0,6223,2022-04-18 00:00:00 +0000,66, , ,0,          
C00430579,"",D000024452,Brave PAC,6000,6000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
C00007542,"",D000071033,"Sheet Metal, Air, Rail & Transportation Union",6000,6000,0,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",D000000109,Blue Cross/Blue Shield,5982,0,5982,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",D000031277,Accel Partners,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000090468,Ajax Asset Management,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000031369,Akonadi Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Arnall-X-0ak LLC,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000032033,Bohemian Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Capital Research Global Investors,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000044365,Cochran Firm,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Engle Martin,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000051349,Global Crop Diversity Trust,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000089916,Healthyup Inc,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Impact Seat,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000085207,Intermediate Capital Group,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000034935,Jordan Real Estate Investments,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Landscape Guys,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000035437,Lone Pine Capital,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Mt Anthony Union Hs,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,New Yorkers Against Gun Violence,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000000552,Paloma Partners,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Radco,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000063028,Radco Companies,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Radius Designs,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Richards Law Firm,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Shell Mercer,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Skydance,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000065090,Sol Goldman Investments,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000063487,Spectrum Equity,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000087921,Strafford Publications,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000093793,Westminster Schools,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000073750,Zoom Foundation,5800,0,5800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",          ,Pantheon Capital,5700,0,5700,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000086480,Risc Foundation,5700,0,5700,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",          ,Rps Corp,5700,0,5700,2022-04-18 00:00:00 +0000,99, , ,0,          
C00574921,"",D000037311,Ryan LLC,5700,0,5700,2022-04-18 00:00:00 +0000,99, , ,0,          
