pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000021919,Clifford Law Offices,23200,0,23200,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000036277,Northwestern University,22248,0,22248,2022-04-18 00:00:00 +0000,40, , ,0,          
         ,"",D000022011,GCM Grosvenor,21800,0,21800,2022-04-18 00:00:00 +0000,41, , ,0,          
C00625921,"",D000046283,AAR Corp,21500,8200,13300,2022-04-18 00:00:00 +0000,42, , ,0,          
C00343137,"",          ,American Assn of Orthopaedic Surgeons,21000,21000,0,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Bucher Medical Services,20250,0,20250,2022-04-18 00:00:00 +0000,44, , ,0,          
C00164145,"",D000029616,USAA,20155,20000,155,2022-04-18 00:00:00 +0000,45,x, ,0,D000029616
C00024521,"",D000000065,American Assn for Justice,20010,20000,10,2022-04-18 00:00:00 +0000,46,x,x,1,D000000065
C00110338,"",D000000219,American Crystal Sugar,20000,20000,0,2022-04-18 00:00:00 +0000,47,x, ,0,D000000219
C00163832,"",D000000148,CSX Corp,20000,20000,0,2022-04-18 00:00:00 +0000,47,x, ,1,D000000148
C00375584,"",D000021820,Great Lakes PAC,20000,20000,0,2022-04-18 00:00:00 +0000,47, , ,0,          
C00010082,"",D000022131,NCTA The Internet & Television Assn,20000,20000,0,2022-04-18 00:00:00 +0000,47,x, ,2,D000022131
C00076299,"",D000023666,CME Group,19807,15000,4807,2022-04-18 00:00:00 +0000,51,x, ,0,D000023666
         ,"",D000022194,Power Rogers Llp,19435,0,19435,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",D000030661,University of Illinois                  ,19132,0,19132,2022-04-18 00:00:00 +0000,53, , ,0,          
C00100693,"",D000069202,Cboe Global Markets,18750,15000,3750,2022-04-18 00:00:00 +0000,54,x, ,0,D000069202
C00009985,"",D000000202,National Assn of Broadcasters,18750,17500,1250,2022-04-18 00:00:00 +0000,54,x, ,0,D000000202
         ,"",D000086422,Phosplatin Therapeutics,18500,0,18500,2022-04-18 00:00:00 +0000,56, , ,0,          
         ,"",D000031097,"Wilson, Sonsini et al",18100,0,18100,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Duckworth Victory Fund,18000,18000,0,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000031833,"Bartlit, Beck et al                     ",17900,0,17900,2022-04-18 00:00:00 +0000,59, , ,0,          
C00011114,"",D000000061,American Federation of State/Cnty/Munic Employees,17598,17500,98,2022-04-18 00:00:00 +0000,60,x, ,0,D000000061
         ,"",D000030649,University of Chicago,17466,0,17466,2022-04-18 00:00:00 +0000,61, , ,0,          
C00282921,"",D000000479,Winston & Strawn,17260,5000,12260,2022-04-18 00:00:00 +0000,62, ,x,0,D000000479
C00238725,"",D000000285,National Air Traffic Controllers Assn,17250,17250,0,2022-04-18 00:00:00 +0000,63,x, ,0,D000000285
         ,"",D000032606,"City of Chicago, IL",16614,0,16614,2022-04-18 00:00:00 +0000,64,x, ,0,D000032606
         ,"",          ,Citadel Securities,16600,0,16600,2022-04-18 00:00:00 +0000,65, , ,0,          
C00274944,"",D000000540,College of American Pathologists,16510,15500,1010,2022-04-18 00:00:00 +0000,66,x, ,0,D000000540
C00040279,"",D000000383,Abbott Laboratories,16443,15000,1443,2022-04-18 00:00:00 +0000,67,x, ,0,D000000383
C00024869,"",D000000125,General Electric,15999,14500,1499,2022-04-18 00:00:00 +0000,68,x, ,2,D000000125
C00274431,"",D000000348,UnitedHealth Group,15962,15000,962,2022-04-18 00:00:00 +0000,69,x, ,2,D000000348
         ,"",D000060875,Cullinan Properties,15800,0,15800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000071500,Wicklow Capital,15800,0,15800,2022-04-18 00:00:00 +0000,70, , ,0,          
         ,"",D000067823,Alphabet Inc,15696,1500,14196,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",D000031027,WH Trading,15599,0,15599,2022-04-18 00:00:00 +0000,73, , ,0,          
         ,"",D000032095,Brandenburg Industrial Service,15400,0,15400,2022-04-18 00:00:00 +0000,74, , ,0,          
C70003124,"",D000000077,Service Employees International Union,15386,10000,5386,2022-04-18 00:00:00 +0000,75, , ,0,          
C00271007,"",D000000652,Humana Inc                              ,15145,15000,145,2022-04-18 00:00:00 +0000,76,x, ,0,D000000652
C00029504,"",D000000139,Operating Engineers Union,15043,15000,43,2022-04-18 00:00:00 +0000,77,x, ,0,D000000139
C70002563,"",D000000062,National Assn of Realtors               ,15020,15000,20,2022-04-18 00:00:00 +0000,78,x, ,0,D000000062
C00028860,"",D000000083,American Federation of Teachers,15010,15000,10,2022-04-18 00:00:00 +0000,79,x, ,0,D000000083
C00009282,"",D000019639,Norfolk Southern,15010,15000,10,2022-04-18 00:00:00 +0000,79,x, ,1,D000019639
C00450692,"",D000046017,Poet LLC,15000,10000,5000,2022-04-18 00:00:00 +0000,81,x, ,1,D000046017
C00227546,"",D000000115,Microsoft Corp                          ,14840,13000,1840,2022-04-18 00:00:00 +0000,82,x, ,1,D000000115
C00078451,"",D000000165,General Dynamics,14468,14000,468,2022-04-18 00:00:00 +0000,83,x, ,3,D000000165
C00109017,"",D000000076,AT&T Inc,14343,11500,2843,2022-04-18 00:00:00 +0000,84, , ,0,          
C70001979,"",D000000066,Teamsters Union,14065,10000,4065,2022-04-18 00:00:00 +0000,85,x, ,0,D000000066
C00186288,"",D000000079,Verizon Communications,13726,13000,726,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000070496,Freepoint Commodities,13600,0,13600,2022-04-18 00:00:00 +0000,87,x, ,0,D000070496
C00281212,"",D000000583,BAE Systems,13198,12000,1198,2022-04-18 00:00:00 +0000,88,x, ,1,D000000583
         ,"",D000030730,US Dept of Veterans Affairs,13140,0,13140,2022-04-18 00:00:00 +0000,89, , ,0,          
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,13000,13000,0,2022-04-18 00:00:00 +0000,90,x, ,0,D000000356
         ,"",D000031958,Bill & Melinda Gates Foundation,12800,0,12800,2022-04-18 00:00:00 +0000,91, , ,0,          
C00034405,"",D000000171,International Paper,12633,12500,133,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",D000022332,Zurich Insurance Group,12540,12500,40,2022-04-18 00:00:00 +0000,93, , ,0,          
C00118430,"",D000023989,American Orthotic & Prosthetic Assn,12500,12500,0,2022-04-18 00:00:00 +0000,94, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,12500,12500,0,2022-04-18 00:00:00 +0000,94,x, ,0,D000000755
         ,"",D000000659,State Farm Insurance,12402,10000,2402,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",D000032638,Clarity Partners,12350,0,12350,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000000544,Harvard University                      ,12316,0,12316,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000000406,University of California                ,12242,0,12242,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000067697,American Airlines Group,12187,10000,2187,2022-04-18 00:00:00 +0000,100, , ,0,          
