pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00073056,"",D000000506,"Masters, Mates & Pilots Union",7500,7500,0,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",D000058895,"Ventura County, CA",7500,0,7500,2022-04-18 00:00:00 +0000,16, , ,0,          
         ,"",          ,Ventura County Community College District,7440,0,7440,2022-04-18 00:00:00 +0000,21, , ,0,          
C00235739,"",          ,BNSF Railway,7000,7000,0,2022-04-18 00:00:00 +0000,22, , ,0,          
C00096156,"",D000000334,Honeywell International,6500,6500,0,2022-04-18 00:00:00 +0000,23, , ,0,          
C00359539,"",D000021821,American Academy of Dermatology Assn,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
C00238725,"",D000000285,National Air Traffic Controllers Assn,6000,6000,0,2022-04-18 00:00:00 +0000,24, , ,0,          
         ,"",D000035453,"Los Angeles County, CA",5900,0,5900,2022-04-18 00:00:00 +0000,26, , ,0,          
         ,"",D000071793,Benenson Productions,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000021872,BlackRock Inc,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Brokaw Ranch Co,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Capital Research Global Investors,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000091823,Cate School,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Dos Robles Vineyards,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Executive Affiliates Inc,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000091269,Haas Automation,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,LA County Dept of Public Health,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000070784,Matthews International Capital Management,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Miramar Eye Specialists Medical Group,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000094222,Porpoise Productions,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Reel Inn Fish Co,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",D000037124,Ring Group,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Sinclair Co,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Western Pacific Medical,5800,0,5800,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,H Bicuspid,5300,0,5300,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",          ,Warner Brothers Discovery,5050,0,5050,2022-04-18 00:00:00 +0000,44, , ,0,          
C00088591,"",D000000170,Northrop Grumman,5020,5000,20,2022-04-18 00:00:00 +0000,45, , ,0,          
C00680231,"",          ,Alliance for Water Resources for Ventura County,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00196246,"",D000000154,American Academy of Ophthalmology,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00365965,"",D000021823,American Academy of Pediatric Dentistry,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00110338,"",D000000219,American Crystal Sugar,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00540906,"",          ,CherPAC,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00104802,"",D000000350,Delta Air Lines,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00366070,"",D000025772,Federal Aviation Admin Managers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00144766,"",D000000101,National Beer Wholesalers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00114025,"",D000027877,National Ready Mixed Concrete Assn,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00461418,"",D000070323,National Union of Healthcare Workers,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00219568,"",          ,Operating Engineers Local 12,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00012476,"",D000000120,Plumbers/Pipefitters Union,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00580068,"",D000069975,Progressive Turnout Project                       ,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C70003124,"",D000000077,Service Employees International Union,5000,2500,2500,2022-04-18 00:00:00 +0000,46, , ,0,          
C70001979,"",D000000066,Teamsters Union,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
C00274431,"",D000000348,UnitedHealth Group,5000,5000,0,2022-04-18 00:00:00 +0000,46, , ,0,          
         ,"",          ,Lawyet,4900,0,4900,2022-04-18 00:00:00 +0000,63, , ,0,          
C00076810,"",D000000155,General Motors,4750,4750,0,2022-04-18 00:00:00 +0000,64, , ,0,          
C00251876,"",D000000391,Amgen Inc,4250,2500,1750,2022-04-18 00:00:00 +0000,65, , ,0,          
         ,"",          ,NOT EMPLOYED,4184,0,4184,2022-04-18 00:00:00 +0000,66, , ,0,          
C00109017,"",D000000076,AT&T Inc,4155,3500,655,2022-04-18 00:00:00 +0000,67, , ,0,          
C00024521,"",D000000065,American Assn for Justice,4000,4000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00009936,"",D000000304,American Federation of Government Employees,4000,4000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00024968,"",D000000194,American Optometric Assn,4000,4000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,4000,4000,0,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",          ,Abafard LLC,3900,0,3900,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Cdbykerk Consulting,3900,0,3900,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,Cordoba Music Group,3900,0,3900,2022-04-18 00:00:00 +0000,72, , ,0,          
C00411553,"",D000023903,American Academy of Family Physicians,3500,3500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00373696,"",D000021837,American Psychiatric Assn,3500,3500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000032630,Cj Lake,3500,0,3500,2022-04-18 00:00:00 +0000,75, , ,0,          
C00401299,"",          ,Fresenius Medical Care North America,3500,3500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
C00245548,"",D000022134,National Marine Manufacturers Assn,3500,3500,0,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",          ,USPS Lettercarrier,3436,0,3436,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Brown & Goodkin,3250,0,3250,2022-04-18 00:00:00 +0000,81, , ,0,          
C00186288,"",D000000079,Verizon Communications,3015,3000,15,2022-04-18 00:00:00 +0000,82, , ,0,          
C00340943,"",D000021951,DaVita Inc,3000,3000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00300376,"",D000025525,Doctors Co,3000,3000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00019653,"",D000000239,Edison International,3000,3000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00068692,"",D000000089,FedEx Corp,3000,1000,2000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Hendricks Institute,3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Los Robles Homecare Services,3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000000147,Marine Engineers Beneficial Assn,3000,3000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,3000,3000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,83, , ,0,          
C00459743,"",D000030548,Triwest Healthcare Alliance,3000,0,3000,2022-04-18 00:00:00 +0000,83, , ,0,          
C00390583,"",D000000724,"Brownstein, Hyatt et al",2950,0,2950,2022-04-18 00:00:00 +0000,93, , ,0,          
         ,"",D000032430,Cedars-Sinai Medical Center,2905,0,2905,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",          ,Bakken Energy,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,"Burris, Schoenberg & Walden",2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Cedar Sinai Health Systems,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000077713,"Dimarco, Araujo & Montevideo",2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Dyslxik LLC,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000034935,Jordan Real Estate Investments,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Leawood Productions,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Lebow & Co,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000089956,United Staffing Assoc,2900,0,2900,2022-04-18 00:00:00 +0000,95, , ,0,          
