pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",          ,Beauty Sensation,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Bert Ogden Arena,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000032273,Cantu Construction,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Funny Or Die Studios,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000053505,McAllen Stained Glass,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",D000052696,Munoz & Co,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Rgv Viper'S D League Basketball,2900,0,2900,2022-04-18 00:00:00 +0000,31, , ,0,          
         ,"",          ,Exile Content,2800,0,2800,2022-04-18 00:00:00 +0000,41, , ,0,          
         ,"",D000000750,Stanford University,2750,0,2750,2022-04-18 00:00:00 +0000,42, , ,0,          
         ,"",          ,Brown & Ortiz PC,2532,0,2532,2022-04-18 00:00:00 +0000,43, , ,0,          
C00326868,"",          ,Amalgamated Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00293910,"",D000021825,American Assn of Orthodontists,2500,0,2500,2022-04-18 00:00:00 +0000,44, , ,0,          
C00005157,"",D000000218,Boilermakers Union,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00027359,"",D000000140,Ironworkers Union,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000062372,McM Interests,2500,0,2500,2022-04-18 00:00:00 +0000,44, , ,0,          
C00384354,"",          ,Michigan Sugar,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00663609,"",          ,Progressive Majority PAC                          ,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
C00001636,"",          ,SMART Transportation Division,2500,2500,0,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Ssamji Investment,2500,0,2500,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",          ,Law Offices of Serna & Serna,2290,0,2290,2022-04-18 00:00:00 +0000,55, , ,0,          
         ,"",D000036911,"Quinn, Emanuel et al                    ",2250,0,2250,2022-04-18 00:00:00 +0000,56, , ,0,          
C00314617,"",D000000591,Planned Parenthood,2098,0,2098,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Grupo La Gloria,2010,0,2010,2022-04-18 00:00:00 +0000,58, , ,0,          
C00104901,"",D000000162,"Akin, Gump et al",2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",          ,Corner Escrow,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00193631,"",D000000359,Farm Credit Council,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000077546,Herrera Law Firm,2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00130773,"",D000000755,National Multifamily Housing Council,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00244863,"",D000022139,National Roofing Contractors Assn,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00185686,"",          ,Rio Grande Valley Sugar Growers,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000090641,Union State Bank (Texas),2000,0,2000,2022-04-18 00:00:00 +0000,59, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
C00446674,"",D000029828,Western Sugar Cooperative,2000,2000,0,2022-04-18 00:00:00 +0000,59, , ,0,          
         ,"",D000022296,University of Texas                     ,1825,0,1825,2022-04-18 00:00:00 +0000,69, , ,0,          
         ,"",          ,Gibson Co,1650,0,1650,2022-04-18 00:00:00 +0000,70, , ,0,          
C00067231,"",D000000445,HCA Inc,1510,1500,10,2022-04-18 00:00:00 +0000,71, , ,0,          
C00395947,"",D000021864,Barnes & Thornburg,1500,500,1000,2022-04-18 00:00:00 +0000,72, , ,0,          
         ,"",          ,TeamHealth Inc,1300,0,1300,2022-04-18 00:00:00 +0000,73, , ,0,          
C00084475,"",D000021800,3M Co,1032,0,1032,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Advanced Spine & Pain Center,1032,0,1032,2022-04-18 00:00:00 +0000,74, , ,0,          
C00639674,"",          ,Endeavor,1032,0,1032,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,Entrepreneurs Foundation,1032,0,1032,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",          ,McManis Faulkner,1032,0,1032,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000092815,Pescador Public Strategies,1016,0,1016,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",          ,3it Consulting LLC,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00035451,"",D000000117,Air Line Pilots Assn,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Akm Construction Management,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00012880,"",D000000298,American Physical Therapy Assn,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00325332,"",D000024003,American Seniors Housing Assn,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00661744,"",D000082776,Arab American Democratic Action Fund,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00021295,"",D000021879,Bracewell LLP,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00674093,"",          ,Brady PAC,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Calendar Club,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Chadbourne & Parke,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000048726,"City of Austin, TX",1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Community Family Medicine,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Dana Investment,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000088412,Fulcrum Public Affairs,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000033927,Gabriel Co,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Hgs Self Storage,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Houston Neurocare PA,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000078763,Law Offices of Pat Maloney,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C90005786,"",D000000288,League of Conservation Voters,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00272724,"",D000027470,"Maynard, Cooper & Gale",1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00469205,"",D000053595,Mednax Inc,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00164939,"",D000022118,Minn-Dak Farmers Co-Op,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
C00107128,"",D000000346,National Treasury Employees Union,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Ocanas Group,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Omnex,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",D000077906,Raba Kistner Inc,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Seabridge Capital,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00166348,"",D000000462,Southern Minn Beet Sugar Co-Op,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,Structural Engineering Assoc,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00496745,"",          ,Texas Capital Bank,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
C00015552,"",D000020849,Texas Cattle Feeders Assn,1000,1000,0,2022-04-18 00:00:00 +0000,80, , ,0,          
         ,"",          ,University of California/Hastings Law School,1000,0,1000,2022-04-18 00:00:00 +0000,80, , ,0,          
