pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00409516,"",D000025515,Direct Supply Inc,25000,22500,2500,2022-04-18 00:00:00 +0000,41,x, ,0,D000025515
C00002261,"",D000019839,Federation of American Hospitals,25000,25000,0,2022-04-18 00:00:00 +0000,41,x, ,2,D000019839
C00144766,"",D000000101,National Beer Wholesalers Assn,25000,25000,0,2022-04-18 00:00:00 +0000,41,x, ,0,D000000101
C00360008,"",D000022142,National Thoroughbred Racing Assn,25000,25000,0,2022-04-18 00:00:00 +0000,41,x, ,0,D000022142
C00546119,"",          ,Select Medical Corp,25000,20000,5000,2022-04-18 00:00:00 +0000,41, , ,0,          
C00068528,"",          ,Pacific Life Insurance,24300,17500,6800,2022-04-18 00:00:00 +0000,47, , ,0,          
         ,"",          ,Southern Current,23650,0,23650,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",          ,ESS Tech,23500,0,23500,2022-04-18 00:00:00 +0000,49, , ,0,          
         ,"",D000035829,Metro West Ambulance,23200,0,23200,2022-04-18 00:00:00 +0000,50, , ,0,          
C00034157,"",D000000126,AFLAC Inc,23000,23000,0,2022-04-18 00:00:00 +0000,51,x, ,0,D000000126
C00390583,"",D000000724,"Brownstein, Hyatt et al",22813,5500,17313,2022-04-18 00:00:00 +0000,52,x,x,1,D000000724
         ,"",D000000333,"Kleiner, Perkins et al",22600,0,22600,2022-04-18 00:00:00 +0000,53,x, ,0,D000000333
C00397851,"",D000024670,Centene Corp                            ,22566,22500,66,2022-04-18 00:00:00 +0000,54,x, ,1,D000024670
C00108035,"",D000022105,McKesson Corp,22550,22500,50,2022-04-18 00:00:00 +0000,55,x, ,0,D000022105
C00349746,"",D000021885,California Dairies Inc,22500,22500,0,2022-04-18 00:00:00 +0000,56,x, ,0,D000021885
C00542365,"",          ,Toyota Motor North America,22000,22000,0,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",          ,Axxess,21600,0,21600,2022-04-18 00:00:00 +0000,58, , ,0,          
         ,"",D000036220,NHS Management,21600,0,21600,2022-04-18 00:00:00 +0000,58,x, ,0,D000039579
         ,"",          ,Capital Rx,21500,0,21500,2022-04-18 00:00:00 +0000,60, , ,0,          
C00283135,"",D000022129,National Assn of Health Underwriters,21500,16000,5500,2022-04-18 00:00:00 +0000,60,x, ,0,D000022129
         ,"",D000030907,Warland Investments,21200,0,21200,2022-04-18 00:00:00 +0000,62, , ,0,          
C00251876,"",D000000391,Amgen Inc,21025,21000,25,2022-04-18 00:00:00 +0000,63,x, ,1,D000000391
C00359539,"",D000021821,American Academy of Dermatology Assn,21000,21000,0,2022-04-18 00:00:00 +0000,64,x, ,0,D000021821
C00000422,"",D000000068,American Medical Assn,21000,21000,0,2022-04-18 00:00:00 +0000,64,x, ,0,D000000068
         ,"",          ,McS,21000,0,21000,2022-04-18 00:00:00 +0000,64, , ,0,          
C00065219,"",D000000711,Wine Institute,21000,20000,1000,2022-04-18 00:00:00 +0000,64,x, ,0,D000000711
         ,"",D000030615,Union Square Ventures,20967,0,20967,2022-04-18 00:00:00 +0000,68, , ,0,          
         ,"",D000031958,Bill & Melinda Gates Foundation,20700,0,20700,2022-04-18 00:00:00 +0000,69, , ,0,          
C00289058,"",          ,Genesee & Wyoming,20650,18750,1900,2022-04-18 00:00:00 +0000,70,x, ,0,D000026187
C00204453,"",D000000550,King & Spalding,20300,5000,15300,2022-04-18 00:00:00 +0000,71,x,x,3,D000000550
C00027342,"",D000000069,International Brotherhood of Electrical Workers,20202,20000,202,2022-04-18 00:00:00 +0000,72,x, ,0,D000000069
         ,"",D000037815,State of Oregon                         ,20178,0,20178,2022-04-18 00:00:00 +0000,73,x, ,0,D000037815
C00007880,"",D000000136,Credit Union National Assn,20000,20000,0,2022-04-18 00:00:00 +0000,74,x, ,0,D000000136
C00080515,"",D000019828,Emerson Electric,20000,20000,0,2022-04-18 00:00:00 +0000,74,x, ,0,D000019828
C00375584,"",D000021820,Great Lakes PAC,20000,20000,0,2022-04-18 00:00:00 +0000,74, , ,0,          
C00027359,"",D000000140,Ironworkers Union,20000,20000,0,2022-04-18 00:00:00 +0000,74,x, ,0,D000000140
         ,"",D000070995,Napoli Shkolnik Pllc,20000,0,20000,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000058656,Winged Keel Group,20000,0,20000,2022-04-18 00:00:00 +0000,74, , ,0,          
C00381020,"",D000001020,Portland General Electric,19832,10000,9832,2022-04-18 00:00:00 +0000,80, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,19500,19500,0,2022-04-18 00:00:00 +0000,81,x, ,0,D000000309
C00312777,"",D000025169,Cozen O'Connor,19300,12500,6800,2022-04-18 00:00:00 +0000,82, , ,0,          
C00186288,"",D000000079,Verizon Communications,19142,19000,142,2022-04-18 00:00:00 +0000,83,x, ,1,D000000079
C00211318,"",D000000131,Deloitte LLP,18775,17500,1275,2022-04-18 00:00:00 +0000,84,x,x,0,D000000131
C00360354,"",D000023883,Amazon.com                              ,18672,12500,6172,2022-04-18 00:00:00 +0000,85, , ,0,          
C00096156,"",D000000334,Honeywell International,18541,18500,41,2022-04-18 00:00:00 +0000,86,x, ,3,D000000334
C00121319,"",D000029442,Thrivent Financial,18500,16000,2500,2022-04-18 00:00:00 +0000,87,x, ,0,D000029442
C00711747,"",D000034179,Greenbrier Companies,18400,0,18400,2022-04-18 00:00:00 +0000,88,x, ,1,D000034179
         ,"",          ,Chubb,18300,0,18300,2022-04-18 00:00:00 +0000,89, , ,0,          
C00118943,"",D000000198,Massachusetts Mutual Life Insurance,17900,17500,400,2022-04-18 00:00:00 +0000,90,x, ,0,D000000198
C00225342,"",D000022103,McGuireWoods LLP,17750,5000,12750,2022-04-18 00:00:00 +0000,91, , ,0,          
C00040535,"",D000000217,American Express,17525,17500,25,2022-04-18 00:00:00 +0000,92,x, ,0,D000000217
C00008748,"",D000000415,Sempra Energy,17500,17500,0,2022-04-18 00:00:00 +0000,93,x, ,1,D000000415
C00147173,"",D000000356,Wine & Spirits Wholesalers of America,17500,17500,0,2022-04-18 00:00:00 +0000,93,x, ,0,D000000356
         ,"",          ,Premier Jets,17400,0,17400,2022-04-18 00:00:00 +0000,95, , ,0,          
C00430256,"",D000027692,Molina Healthcare,17000,17000,0,2022-04-18 00:00:00 +0000,96,x, ,0,D000027692
C00219444,"",D000027916,National Structured Settlements Trade Assn,17000,15000,2000,2022-04-18 00:00:00 +0000,96,x, ,0,D000027916
C00171330,"",D000000330,Holland & Knight,16610,11000,5610,2022-04-18 00:00:00 +0000,98, ,x,1,D000000330
C00754648,"",          ,GRAIL Inc,16600,5800,10800,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000022109,Medline Industries,16600,0,16600,2022-04-18 00:00:00 +0000,99,x, ,0,D000022109
