pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00426775,"",D000000672,Charter Communications,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00211318,"",D000000131,Deloitte LLP,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,DW Elmore Consulting,5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00382150,"",D000022003,GEO Group,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00029447,"",D000000135,International Assn of Fire Fighters,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00027342,"",D000000069,International Brotherhood of Electrical Workers,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00027359,"",D000000140,Ironworkers Union,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Jacobs Law Firm,5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00007922,"",D000000074,Laborers Union,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00002469,"",D000000078,Machinists/Aerospace Workers Union,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00208322,"",D000027364,Management & Training Corp,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00144147,"",          ,Mississippi Power,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00023580,"",D000000084,National Assn of Letter Carriers,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00002972,"",D000000153,National Rural Electric Cooperative Assn,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00072025,"",D000000221,National Rural Letter Carriers Assn,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00009282,"",D000019639,Norfolk Southern,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,"Of La, Tunica-Biloxi Tribe",5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00029504,"",D000000139,Operating Engineers Union,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Our Energy,5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00000885,"",D000000250,Painters & Allied Trades Union,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,Spotted Hawk,5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C70001979,"",D000000066,Teamsters Union,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",D000086335,Tlc Engineering,5000,0,5000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00525055,"",          ,Transcanada USA Services,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00335091,"",D000029500,Transportation Intermediaries Assn,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00002840,"",D000000070,United Auto Workers,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00013342,"",D000029577,United Mine Workers of America,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
C00040394,"",D000000480,Williams Companies,5000,5000,0,2022-04-18 00:00:00 +0000,28, , ,0,          
         ,"",          ,OUR Energy LLC,4802,0,4802,2022-04-18 00:00:00 +0000,64, , ,0,          
C00002089,"",D000000075,Communications Workers of America,4500,4500,0,2022-04-18 00:00:00 +0000,65, , ,0,          
C00024521,"",D000000065,American Assn for Justice,4000,4000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00281162,"",          ,Bayer Corp,4000,4000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00083535,"",D000000477,Duke Energy,4000,4000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00113753,"",          ,Johnson Controls,4000,4000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00502906,"",D000033563,Meta,4000,4000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00228106,"",D000022195,PPL Corp,4000,4000,0,2022-04-18 00:00:00 +0000,66, , ,0,          
C00121368,"",D000000129,Exxon Mobil,3500,2500,1000,2022-04-18 00:00:00 +0000,72, , ,0,          
C00303024,"",D000000104,Lockheed Martin,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00416297,"",D000000431,National Cotton Council,3500,3500,0,2022-04-18 00:00:00 +0000,72, , ,0,          
C00242057,"",D000022215,Reed Smith LLP,3460,0,3460,2022-04-18 00:00:00 +0000,75, , ,0,          
         ,"",D000035542,Madison Group,3420,0,3420,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000082155,Peter Damon Group,3420,0,3420,2022-04-18 00:00:00 +0000,76, , ,0,          
C00340075,"",          ,BASF Corp,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",D000064698,Eaves Law Firm,3000,0,3000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00266585,"",D000000344,Greenberg Traurig LLP,3000,2500,500,2022-04-18 00:00:00 +0000,78, , ,0,          
C70002563,"",D000000062,National Assn of Realtors,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Pioneer Health Care,3000,0,3000,2022-04-18 00:00:00 +0000,78, , ,0,          
C00432252,"",D000022216,Regions Financial,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00289041,"",D000029369,Telos Corp,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
C00186288,"",D000000079,Verizon Communications,3000,3000,0,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Madera Capital,2920,0,2920,2022-04-18 00:00:00 +0000,86, , ,0,          
         ,"",D000036737,Poarch Band of Creek Indians,2900,0,2900,2022-04-18 00:00:00 +0000,87, , ,0,          
         ,"",          ,City of Tupelo,2860,0,2860,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",          ,Pain Management-Tupelo,2821,0,2821,2022-04-18 00:00:00 +0000,89, , ,0,          
C00520973,"",D000065323,Ice Miller LLP,2800,2800,0,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",          ,Group,2785,0,2785,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000000333,"Kleiner, Perkins et al",2785,0,2785,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Wheeler & Franks,2785,0,2785,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",          ,Wheeler & Franks Law Firm,2785,0,2785,2022-04-18 00:00:00 +0000,91, , ,0,          
         ,"",D000087794,Bestway Oilfield,2700,0,2700,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000032751,Colom Law Firm,2700,0,2700,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",          ,Aja Management,2673,0,2673,2022-04-18 00:00:00 +0000,97, , ,0,          
C00280909,"",          ,AFL-CIO Transportation Trades Dept,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00421230,"",D000025729,Airbus Group,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00004275,"",D000000087,American Bankers Assn,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00028860,"",D000000083,American Federation of Teachers,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00007450,"",D000000447,American Gas Assn,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00024968,"",D000000194,American Optometric Assn,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00005157,"",D000000218,Boilermakers Union,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Brytech Inc,2500,0,2500,2022-04-18 00:00:00 +0000,98, , ,0,          
C00506733,"",D000071027,Cadence Bank,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Carnival Cruise Lines,2500,0,2500,2022-04-18 00:00:00 +0000,98, , ,0,          
C00430157,"",D000024731,Cheniere Energy,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00503680,"",D000049867,Crop Insurance Professionals Assn,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00163832,"",D000000148,CSX Corp,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00104802,"",D000000350,Delta Air Lines,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00095869,"",D000000297,Edison Electric Institute,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00078451,"",D000000165,General Dynamics,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00024869,"",D000000125,General Electric,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00116145,"",D000026655,Interstate Natural Gas Assn of America,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00059238,"",D000027084,Kroger Co,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C90016437,"",D000000086,National Assn of Home Builders,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,New South Construction,2500,0,2500,2022-04-18 00:00:00 +0000,98, , ,0,          
C00042002,"",          ,Reynolds American,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00010470,"",D000000118,Union Pacific Corp,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00002766,"",D000000072,United Food & Commercial Workers Union,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00164145,"",D000029616,USAA,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00572156,"",D000068129,Vista Outdoor,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
C00007948,"",D000000430,Weyerhaeuser Co,2500,2500,0,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",          ,Wire2net LLC,2500,0,2500,2022-04-18 00:00:00 +0000,98, , ,0,          
