pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00170258,"",D000027814,National Assn of Mutual Insurance Companies,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00412619,"",D000027866,National Music Publishers Assn,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00003764,"",D000000150,National Restaurant Assn,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00480863,"",D000054336,National Shooting Sports Foundation,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00150367,"",D000000283,National Venture Capital Assn,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Otero Junior College,1000,0,1000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00569285,"",          ,Pandora Media,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00009357,"",D000000581,Recording Industry Assn of America,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00680561,"",          ,Sony Music Entertainment,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00540153,"",D000056911,Soundexchange,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Spotify USA,1000,0,1000,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Tcs LLC,1000,0,1000,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Tcs Llc/Dba Sf,1000,0,1000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00197160,"",D000030345,Texans for Lamar Smith,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",          ,Three Tree Capital,1000,0,1000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00542365,"",          ,Toyota Motor North America,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
C00107771,"",D000022329,Xcel Energy,1000,1000,0,2022-04-18 00:00:00 +0000,89, , ,0,          
