pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
C00736421,"",D000069872,Delek US Holdings,22600,0,22600,2022-04-18 00:00:00 +0000,26, , ,0,          
C00233056,"",D000024208,AutoZone Inc,22124,5000,17124,2022-04-18 00:00:00 +0000,27, , ,0,          
         ,"",          ,Omnivisions Inc,22000,0,22000,2022-04-18 00:00:00 +0000,28, , ,0,          
C00763664,"",D000063753,Tractor Supply Co,21900,10300,11600,2022-04-18 00:00:00 +0000,29, , ,0,          
C00485896,"",D000032793,Community Health Systems,21700,10500,11200,2022-04-18 00:00:00 +0000,30,x, ,0,D000032793
C00227744,"",D000000098,Ernst & Young,21700,10000,11700,2022-04-18 00:00:00 +0000,30, , ,0,          
C00359588,"",D000021679,BGR Group,20700,0,20700,2022-04-18 00:00:00 +0000,32, , ,0,          
         ,"",D000037403,SCF Partners,20600,0,20600,2022-04-18 00:00:00 +0000,33, , ,0,          
C00078451,"",D000000165,General Dynamics,20512,17000,3512,2022-04-18 00:00:00 +0000,34,x, ,0,D000000165
C00284885,"",D000000419,Home Depot,20356,20000,356,2022-04-18 00:00:00 +0000,35,x, ,0,D000000419
         ,"",D000088557,Jonathan'S Grille,20100,0,20100,2022-04-18 00:00:00 +0000,36, , ,0,          
         ,"",D000077362,Neal & Harwell                                    ,19700,0,19700,2022-04-18 00:00:00 +0000,37, , ,0,          
         ,"",D000084321,QOL Medical,19600,0,19600,2022-04-18 00:00:00 +0000,38, , ,0,          
         ,"",          ,Lackie Trading Inc,19000,0,19000,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000030859,Volunteer Lumber Sales,19000,0,19000,2022-04-18 00:00:00 +0000,39, , ,0,          
         ,"",D000073301,Southwestern Family of Companies,18900,0,18900,2022-04-18 00:00:00 +0000,41, , ,0,          
C00104802,"",D000000350,Delta Air Lines,18585,12500,6085,2022-04-18 00:00:00 +0000,42,x, ,0,D000000350
C00432252,"",D000022216,Regions Financial                       ,18500,17500,1000,2022-04-18 00:00:00 +0000,43, , ,0,          
         ,"",D000033671,Firstbank,18075,0,18075,2022-04-18 00:00:00 +0000,44, , ,0,          
         ,"",D000036555,Paulson & Co,17800,0,17800,2022-04-18 00:00:00 +0000,45, , ,0,          
C00089136,"",D000000067,Altria Group,17500,17500,0,2022-04-18 00:00:00 +0000,46,x, ,0,D000000067
C00388827,"",D000066716,Rock Holdings,17500,17500,0,2022-04-18 00:00:00 +0000,46,x, ,0,D000066716
         ,"",D000034356,Haury & Smith Contractors,17300,0,17300,2022-04-18 00:00:00 +0000,48, , ,0,          
         ,"",D000087230,"Lewis, Thomason et al",17250,0,17250,2022-04-18 00:00:00 +0000,49, , ,0,          
C00076810,"",D000000155,General Motors,17055,16000,1055,2022-04-18 00:00:00 +0000,50,x, ,0,D000000155
         ,"",D000000358,KKR & Co,17010,0,17010,2022-04-18 00:00:00 +0000,51, , ,0,          
C00002261,"",D000019839,Federation of American Hospitals,17000,17000,0,2022-04-18 00:00:00 +0000,52,x, ,0,D000019839
         ,"",D000061745,Hunt Companies,17000,0,17000,2022-04-18 00:00:00 +0000,52, , ,0,          
         ,"",          ,First Atlantic Capital,16800,0,16800,2022-04-18 00:00:00 +0000,54, , ,0,          
         ,"",D000035140,Kleinheinz Capital Partners,16800,0,16800,2022-04-18 00:00:00 +0000,54, , ,0,          
         ,"",D000000803,Sequoia Capital,16800,0,16800,2022-04-18 00:00:00 +0000,54, , ,0,          
         ,"",D000088203,Giarratana LLC,16600,0,16600,2022-04-18 00:00:00 +0000,57, , ,0,          
         ,"",D000033678,1st Financial Bank USA,16435,0,16435,2022-04-18 00:00:00 +0000,58,x, ,0,D000033678
         ,"",D000032076,Boyle Investment Co,16350,0,16350,2022-04-18 00:00:00 +0000,59, , ,0,          
C00144774,"",D000000168,Southern Co                             ,16025,16000,25,2022-04-18 00:00:00 +0000,60,x, ,0,D000000168
         ,"",D000036699,Pinnacle Financial Partners             ,16000,0,16000,2022-04-18 00:00:00 +0000,61, , ,0,          
         ,"",D000030485,Tower Ventures,16000,0,16000,2022-04-18 00:00:00 +0000,61, , ,0,          
C00681718,"",D000082010,Cumberland Pharmaceuticals,15600,10000,5600,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000034931,Jones Management Services,15600,0,15600,2022-04-18 00:00:00 +0000,63, , ,0,          
C00116020,"",D000029725,Vulcan Materials,15600,10000,5600,2022-04-18 00:00:00 +0000,63, , ,0,          
         ,"",D000066756,Community Choice Financial,15500,14500,1000,2022-04-18 00:00:00 +0000,66, , ,0,          
         ,"",          ,Grace Healthcare,15300,0,15300,2022-04-18 00:00:00 +0000,67, , ,0,          
         ,"",          ,Nhc Healthcare,15250,0,15250,2022-04-18 00:00:00 +0000,68, , ,0,          
C00177436,"",D000029594,Unum Group,15250,15000,250,2022-04-18 00:00:00 +0000,68,x, ,0,D000029594
C00702308,"",D000072032,Advance Financial,15000,1000,14000,2022-04-18 00:00:00 +0000,70, , ,0,          
C00250399,"",D000021853,Automotive Free International Trade PAC           ,15000,15000,0,2022-04-18 00:00:00 +0000,70, , ,0,          
C00004812,"",D000000309,Mortgage Bankers Assn,15000,15000,0,2022-04-18 00:00:00 +0000,70,x, ,0,D000000309
C70002563,"",D000000062,National Assn of Realtors,15000,15000,0,2022-04-18 00:00:00 +0000,70,x, ,0,D000000062
         ,"",D000032490,Charles Blalock & Sons,14750,0,14750,2022-04-18 00:00:00 +0000,74, , ,0,          
         ,"",D000000769,"Paul, Weiss et al",14600,0,14600,2022-04-18 00:00:00 +0000,75, , ,0,          
C00686055,"",          ,Jackson National Life Insurance,14500,12500,2000,2022-04-18 00:00:00 +0000,76, , ,0,          
         ,"",D000030135,Stowers Machinery,14350,0,14350,2022-04-18 00:00:00 +0000,77, , ,0,          
C00384818,"",D000025214,CVS Health,14175,0,14175,2022-04-18 00:00:00 +0000,78, , ,0,          
         ,"",          ,Grand Avenue Transportation,14100,0,14100,2022-04-18 00:00:00 +0000,79, , ,0,          
         ,"",D000079417,McNabola Law Group,14100,0,14100,2022-04-18 00:00:00 +0000,79, , ,0,          
C00161414,"",          ,Protective Life Corp,14100,6000,8100,2022-04-18 00:00:00 +0000,79, , ,0,          
C00016683,"",D000000138,Pfizer Inc,14016,12500,1516,2022-04-18 00:00:00 +0000,82, , ,0,          
         ,"",D000092219,Covenant Capital Group                            ,14000,0,14000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",          ,Hastings Architecture,14000,0,14000,2022-04-18 00:00:00 +0000,83, , ,0,          
         ,"",D000032623,Civic Service Inc,13600,0,13600,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000070519,Hollingsworth Companies,13600,0,13600,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000035411,Lipman Brothers,13500,0,13500,2022-04-18 00:00:00 +0000,87, , ,0,          
C00500017,"",D000032087,Bradley,13300,7800,5500,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000063351,Servpro Industries,13200,0,13200,2022-04-18 00:00:00 +0000,89, , ,0,          
         ,"",D000030115,Stewart Home School,13200,0,13200,2022-04-18 00:00:00 +0000,89, , ,0,          
C00536573,"",D000066804,AbbVie Inc,13095,10000,3095,2022-04-18 00:00:00 +0000,91, , ,0,          
C90013145,"",D000019798,US Chamber of Commerce,12800,10000,2800,2022-04-18 00:00:00 +0000,92, , ,0,          
C00004275,"",D000000087,American Bankers Assn,12750,12500,250,2022-04-18 00:00:00 +0000,93,x, ,0,D000000087
         ,"",D000092272,Council Capital,12400,0,12400,2022-04-18 00:00:00 +0000,94, , ,0,          
         ,"",D000036327,Oak Ridge National Laboratory,12350,0,12350,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000078582,Sweeping Corp of America,12300,0,12300,2022-04-18 00:00:00 +0000,96, , ,0,          
         ,"",          ,"Bb&T-Cooper, Love",12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000088430,Dobbs Management Service,12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000033794,Franklin American Mortgage,12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,"Hagerty, Peterson & Co",12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000037693,Southern Land Co,12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000090739,Treemont Capital,12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",          ,Welwyn Partners LLC,12200,0,12200,2022-04-18 00:00:00 +0000,97, , ,0,          
