pacid,affiliateid,orgid,ultorg,total,pacs,indivs,releasedate,rank,client,registrant,numlobbyists,loborgid
         ,"",D000000109,Blue Cross/Blue Shield,20620,8000,12620,2022-04-18 00:00:00 +0000,85, , ,0,          
         ,"",D000030730,US Dept of Veterans Affairs,20611,0,20611,2022-04-18 00:00:00 +0000,86, , ,0,          
C00001016,"",D000000073,Carpenters & Joiners Union,20175,20000,175,2022-04-18 00:00:00 +0000,87,x, ,0,D000000073
         ,"",D000057063,Ssm Health,20103,0,20103,2022-04-18 00:00:00 +0000,88, , ,0,          
         ,"",D000073992,Arenberg Holdings,20000,0,20000,2022-04-18 00:00:00 +0000,89, , ,0,          
C00477653,"",D000000768,Cox Enterprises                         ,19650,7500,12150,2022-04-18 00:00:00 +0000,90, , ,0,          
         ,"",D000073752,Amblin Partners,19546,0,19546,2022-04-18 00:00:00 +0000,91, , ,0,          
C00109017,"",D000000076,AT&T Inc,19431,4000,15431,2022-04-18 00:00:00 +0000,92, , ,0,          
         ,"",          ,Wisconsin Fertility Insitute,19400,0,19400,2022-04-18 00:00:00 +0000,93, , ,0,          
C00007880,"",D000000136,Credit Union National Assn,19125,17000,2125,2022-04-18 00:00:00 +0000,94,x, ,0,D000000136
         ,"",D000034396,Invariant LLC,19000,0,19000,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000036048,Multiplan Inc,19000,0,19000,2022-04-18 00:00:00 +0000,95, , ,0,          
         ,"",D000077517,Civitas Public Affairs,18999,0,18999,2022-04-18 00:00:00 +0000,97, , ,0,          
         ,"",D000036911,"Quinn, Emanuel et al                    ",18959,0,18959,2022-04-18 00:00:00 +0000,98, , ,0,          
         ,"",D000031082,"Williams, Hart et al",18900,0,18900,2022-04-18 00:00:00 +0000,99, , ,0,          
         ,"",D000022043,Ingram Industries,18700,16000,2700,2022-04-18 00:00:00 +0000,100, , ,0,          
         ,"",          ,Peter L Buttenwieser & Assoc,18700,0,18700,2022-04-18 00:00:00 +0000,100, , ,0,          
